Matricula,Pos_date
07F0F06AFDDE789E75C987F1E8AF8E5F48E72512AD4FC4FBD22D89D19D0618BC,01/12/2023 00:46:06
15B102B52BFF55DFE9F21D1C320F93BBBD882C85BC185F8A6E5A9119578439BA,01/12/2023 00:46:05
6148713A6F329584E4C09884CB53EB63EF06A7CC9386E01998CB7832594AFFD3,01/12/2023 00:46:02
679894276A1A15836A4517559DE4C780456B019AEABB4FBF9E878A1EEB665D57,01/12/2023 00:46:01
E0047EE446AB648BEA8D01836B0FBDBA466C8C19A4EFA5788990BB1D505D5919,01/12/2023 00:46:01
B3C6B707FF586E09DD4455DAB6DEA799EC9DA501B0181ABE235EC1E192A20E3D,01/12/2023 00:46:01
508F5591B74AE64243D2DCF64C584E049B90F347F02FFCBC647164BB8D2FE9F7,01/12/2023 00:46:01
9E1AFCD5BA4E22A6760253B3D722E4263303C8E9629BB44029D4F9672DF44A13,01/12/2023 00:46:00
B3C6B707FF586E09DD4455DAB6DEA799EC9DA501B0181ABE235EC1E192A20E3D,01/12/2023 00:46:00
679E1E2CF2BC6497342347D4B137CD3DC0C80EAF38A97781ADB848F40E7923FB,01/12/2023 00:46:00
15B102B52BFF55DFE9F21D1C320F93BBBD882C85BC185F8A6E5A9119578439BA,01/12/2023 00:46:00
B505798DC7ED76BB9D4538F2F4057A1DF38D96751F3DB4F05EBED09AC13BB45A,01/12/2023 00:45:59
46DBBE2036029597B9E5A745B2723E3B48CEA05926D052BF2384161CF8B70AB8,01/12/2023 00:45:55
4CD3FCAC24AA17EB8A4985E4F997FD3730871E563B5536B369A38FB9F5E20CDB,01/12/2023 00:45:55
8C9E29596F8BCA1DED94335E1F2ECBD03A860FFF9ADD8403028BCADCABA7D86E,01/12/2023 00:45:55
8881B4F2722D5BAACFBE89FFD848EC76CF11E9745F807AF4E6F99A2F8A55C3DF,01/12/2023 00:45:53
730655A225241D534D1C78911ACA85AB05E607C709D7B9520443018F8A067709,01/12/2023 00:45:48
C45D1B997E2C771440AD44B4EC93794F1E6FE175EE49F8D49415BD1213ED4507,01/12/2023 00:45:48
09146B272A3A4286F445DB065CDE7500601FEB1F28507C9639C44DBD771361FC,01/12/2023 00:45:48
09146B272A3A4286F445DB065CDE7500601FEB1F28507C9639C44DBD771361FC,01/12/2023 00:45:47
8881B4F2722D5BAACFBE89FFD848EC76CF11E9745F807AF4E6F99A2F8A55C3DF,01/12/2023 00:45:46
8C9E29596F8BCA1DED94335E1F2ECBD03A860FFF9ADD8403028BCADCABA7D86E,01/12/2023 00:45:45
EFBFEA45FDDA61154A0E59ABA3E3934E7C85941EEFAEFB7062482EFF192DCC74,01/12/2023 00:45:45
679E1E2CF2BC6497342347D4B137CD3DC0C80EAF38A97781ADB848F40E7923FB,01/12/2023 00:45:44
82FDF5C4ADC6E39A518110E31495EFB4F9C1F561693EA662EF8FAD8D63999384,01/12/2023 00:45:40
679E1E2CF2BC6497342347D4B137CD3DC0C80EAF38A97781ADB848F40E7923FB,01/12/2023 00:45:40
D0987C421B7385E3BF5BC30D521B4F7684CDBC4CCE30DF650B89F94579B337DA,01/12/2023 00:45:38
EFBFEA45FDDA61154A0E59ABA3E3934E7C85941EEFAEFB7062482EFF192DCC74,01/12/2023 00:45:35
FF3C59B448620745BF18F32F614A1E7B43B32C7A89545EC541A90558D199D111,01/12/2023 00:45:34
B3C6B707FF586E09DD4455DAB6DEA799EC9DA501B0181ABE235EC1E192A20E3D,01/12/2023 00:45:33
B3C6B707FF586E09DD4455DAB6DEA799EC9DA501B0181ABE235EC1E192A20E3D,01/12/2023 00:45:32
819E6C37F3BADB27EB7E184F15B91B3B5C093D8FD55FF4082DDA5939D8713135,01/12/2023 00:45:30
39A7C03D597FA1866B013468871534F511F50FC1679C2A121B1A0A2E965C4635,01/12/2023 00:45:29
1ADA7E72901A47F8F370E2BF41CC537AD861766D5EA4877C6F31ED7DED1249A6,01/12/2023 00:45:24
8881B4F2722D5BAACFBE89FFD848EC76CF11E9745F807AF4E6F99A2F8A55C3DF,01/12/2023 00:45:24
8C9E29596F8BCA1DED94335E1F2ECBD03A860FFF9ADD8403028BCADCABA7D86E,01/12/2023 00:45:23
8CECB523F0EF7C77F7990DA313F6009AC496E1E060A881986DA7C09AB16474EA,01/12/2023 00:45:23
B3C6B707FF586E09DD4455DAB6DEA799EC9DA501B0181ABE235EC1E192A20E3D,01/12/2023 00:45:23
B3C6B707FF586E09DD4455DAB6DEA799EC9DA501B0181ABE235EC1E192A20E3D,01/12/2023 00:45:17
B3C6B707FF586E09DD4455DAB6DEA799EC9DA501B0181ABE235EC1E192A20E3D,01/12/2023 00:45:16
8C9E29596F8BCA1DED94335E1F2ECBD03A860FFF9ADD8403028BCADCABA7D86E,01/12/2023 00:45:13
C45D1B997E2C771440AD44B4EC93794F1E6FE175EE49F8D49415BD1213ED4507,01/12/2023 00:45:13
8881B4F2722D5BAACFBE89FFD848EC76CF11E9745F807AF4E6F99A2F8A55C3DF,01/12/2023 00:45:10
679E1E2CF2BC6497342347D4B137CD3DC0C80EAF38A97781ADB848F40E7923FB,01/12/2023 00:45:09
1ADA7E72901A47F8F370E2BF41CC537AD861766D5EA4877C6F31ED7DED1249A6,01/12/2023 00:45:09
403307A6CB01BD90A5E0898A206B9F205C0605AC2A5B93643E3430A24140A3AD,01/12/2023 00:45:08
069683C681F78E1053AF5A8EE9B0B3104A37813A42FFFB1BA9B8BCE4775FF700,01/12/2023 00:45:08
B3C6B707FF586E09DD4455DAB6DEA799EC9DA501B0181ABE235EC1E192A20E3D,01/12/2023 00:45:07
07F0F06AFDDE789E75C987F1E8AF8E5F48E72512AD4FC4FBD22D89D19D0618BC,01/12/2023 00:45:06
13235751DB1148FCD42982232152D28444DC7A0A8CB2EAB8BAC00A92D7E0DEA0,01/12/2023 00:45:05
AE761A87AB9E32A666F296B3596A9CD533B214ECA5D011EE7C0CAE3C6CE822F4,01/12/2023 00:45:05
71ACD724923C85A66ED63A81EE357EF0FAEBE006A29631DDB46267FFC48FBF31,01/12/2023 00:45:04
679E1E2CF2BC6497342347D4B137CD3DC0C80EAF38A97781ADB848F40E7923FB,01/12/2023 00:45:03
E0047EE446AB648BEA8D01836B0FBDBA466C8C19A4EFA5788990BB1D505D5919,01/12/2023 00:45:01
8C9E29596F8BCA1DED94335E1F2ECBD03A860FFF9ADD8403028BCADCABA7D86E,01/12/2023 00:44:55
E8D5D7745EE18927FC55BAD5FD79EA2AE5C9C781209D76F070370B1DB612B47A,01/12/2023 00:44:55
8881B4F2722D5BAACFBE89FFD848EC76CF11E9745F807AF4E6F99A2F8A55C3DF,01/12/2023 00:44:54
8881B4F2722D5BAACFBE89FFD848EC76CF11E9745F807AF4E6F99A2F8A55C3DF,01/12/2023 00:44:54
B505798DC7ED76BB9D4538F2F4057A1DF38D96751F3DB4F05EBED09AC13BB45A,01/12/2023 00:44:53
C45D1B997E2C771440AD44B4EC93794F1E6FE175EE49F8D49415BD1213ED4507,01/12/2023 00:44:52
9E1AFCD5BA4E22A6760253B3D722E4263303C8E9629BB44029D4F9672DF44A13,01/12/2023 00:44:51
8CECB523F0EF7C77F7990DA313F6009AC496E1E060A881986DA7C09AB16474EA,01/12/2023 00:44:51
6066442343EEFE8AD80976BF33D09F16C7A9B1D724AE30C32A2605B46F13C28A,01/12/2023 00:44:50
F4AE0241D1A98FCCB07393881F2EB5F012112A9453EE549C474D6C427E650864,01/12/2023 00:44:48
8C9E29596F8BCA1DED94335E1F2ECBD03A860FFF9ADD8403028BCADCABA7D86E,01/12/2023 00:44:47
8C9E29596F8BCA1DED94335E1F2ECBD03A860FFF9ADD8403028BCADCABA7D86E,01/12/2023 00:44:47
09146B272A3A4286F445DB065CDE7500601FEB1F28507C9639C44DBD771361FC,01/12/2023 00:44:47
13235751DB1148FCD42982232152D28444DC7A0A8CB2EAB8BAC00A92D7E0DEA0,01/12/2023 00:44:43
1ADA7E72901A47F8F370E2BF41CC537AD861766D5EA4877C6F31ED7DED1249A6,01/12/2023 00:44:42
C45D1B997E2C771440AD44B4EC93794F1E6FE175EE49F8D49415BD1213ED4507,01/12/2023 00:44:41
9E1AFCD5BA4E22A6760253B3D722E4263303C8E9629BB44029D4F9672DF44A13,01/12/2023 00:44:41
B3C6B707FF586E09DD4455DAB6DEA799EC9DA501B0181ABE235EC1E192A20E3D,01/12/2023 00:44:39
0B50B5AF0509E8A49158007E5E2B64366663DC54C5FD4C3E76E3FBF8ED261934,01/12/2023 00:44:39
48A091042A17E8BAFDB314F4E5B2CF1B81F4BB65B72F9EADA75133E81A166EE8,01/12/2023 00:44:34
FF3C59B448620745BF18F32F614A1E7B43B32C7A89545EC541A90558D199D111,01/12/2023 00:44:34
48A091042A17E8BAFDB314F4E5B2CF1B81F4BB65B72F9EADA75133E81A166EE8,01/12/2023 00:44:34
C45D1B997E2C771440AD44B4EC93794F1E6FE175EE49F8D49415BD1213ED4507,01/12/2023 00:44:30
13235751DB1148FCD42982232152D28444DC7A0A8CB2EAB8BAC00A92D7E0DEA0,01/12/2023 00:44:29
1ADA7E72901A47F8F370E2BF41CC537AD861766D5EA4877C6F31ED7DED1249A6,01/12/2023 00:44:28
39A7C03D597FA1866B013468871534F511F50FC1679C2A121B1A0A2E965C4635,01/12/2023 00:44:27
13235751DB1148FCD42982232152D28444DC7A0A8CB2EAB8BAC00A92D7E0DEA0,01/12/2023 00:44:20
3FAF341332DDEE9102FD801D10F7D611A8CE9E7948372664C0AF02BB8362E9AE,01/12/2023 00:44:16
15B102B52BFF55DFE9F21D1C320F93BBBD882C85BC185F8A6E5A9119578439BA,01/12/2023 00:44:16
13235751DB1148FCD42982232152D28444DC7A0A8CB2EAB8BAC00A92D7E0DEA0,01/12/2023 00:44:16
E9B77D40DA9A90D93509C6E3CFFBFE1568DB46DCF5976274DCFCC83DB6F11612,01/12/2023 00:44:15
D0987C421B7385E3BF5BC30D521B4F7684CDBC4CCE30DF650B89F94579B337DA,01/12/2023 00:44:13
3F2BF0F9BC0EDF81585748F2BB7A9277D3ABDF4C4987EE6E7F096A42B1549327,01/12/2023 00:44:13
6148713A6F329584E4C09884CB53EB63EF06A7CC9386E01998CB7832594AFFD3,01/12/2023 00:44:13
671D8B81DD587CB93F5DAB19E861BF70ED5F9464E646842113481950C358B3EE,01/12/2023 00:44:11
1ADA7E72901A47F8F370E2BF41CC537AD861766D5EA4877C6F31ED7DED1249A6,01/12/2023 00:44:10
EFBFEA45FDDA61154A0E59ABA3E3934E7C85941EEFAEFB7062482EFF192DCC74,01/12/2023 00:44:10
96CCDDEBC559BA6C00439D619E2F188E69090FD1EE9491C275FE8A3B84B1DCC3,01/12/2023 00:44:08
C45D1B997E2C771440AD44B4EC93794F1E6FE175EE49F8D49415BD1213ED4507,01/12/2023 00:44:07
07F0F06AFDDE789E75C987F1E8AF8E5F48E72512AD4FC4FBD22D89D19D0618BC,01/12/2023 00:44:06
1ADA7E72901A47F8F370E2BF41CC537AD861766D5EA4877C6F31ED7DED1249A6,01/12/2023 00:44:04
E0047EE446AB648BEA8D01836B0FBDBA466C8C19A4EFA5788990BB1D505D5919,01/12/2023 00:44:01
508F5591B74AE64243D2DCF64C584E049B90F347F02FFCBC647164BB8D2FE9F7,01/12/2023 00:44:01
B3C6B707FF586E09DD4455DAB6DEA799EC9DA501B0181ABE235EC1E192A20E3D,01/12/2023 00:44:00
13235751DB1148FCD42982232152D28444DC7A0A8CB2EAB8BAC00A92D7E0DEA0,01/12/2023 00:43:59
C45D1B997E2C771440AD44B4EC93794F1E6FE175EE49F8D49415BD1213ED4507,01/12/2023 00:43:56
C45D1B997E2C771440AD44B4EC93794F1E6FE175EE49F8D49415BD1213ED4507,01/12/2023 00:43:56
4CD3FCAC24AA17EB8A4985E4F997FD3730871E563B5536B369A38FB9F5E20CDB,01/12/2023 00:43:55
D0987C421B7385E3BF5BC30D521B4F7684CDBC4CCE30DF650B89F94579B337DA,01/12/2023 00:43:52
EFBFEA45FDDA61154A0E59ABA3E3934E7C85941EEFAEFB7062482EFF192DCC74,01/12/2023 00:43:52
D0987C421B7385E3BF5BC30D521B4F7684CDBC4CCE30DF650B89F94579B337DA,01/12/2023 00:43:52
516291E66CB7B610917EC0E831D1400378A69D1C8F3651431F5D95250A8D4E82,01/12/2023 00:43:52
1ADA7E72901A47F8F370E2BF41CC537AD861766D5EA4877C6F31ED7DED1249A6,01/12/2023 00:43:50
9E1AFCD5BA4E22A6760253B3D722E4263303C8E9629BB44029D4F9672DF44A13,01/12/2023 00:43:47
09146B272A3A4286F445DB065CDE7500601FEB1F28507C9639C44DBD771361FC,01/12/2023 00:43:47
15B102B52BFF55DFE9F21D1C320F93BBBD882C85BC185F8A6E5A9119578439BA,01/12/2023 00:43:45
0872559FB2E1D5E4ADBFECC22DD8AC7ED66EF76026E1AA97D9EC085F2F413185,01/12/2023 00:43:40
9E1AFCD5BA4E22A6760253B3D722E4263303C8E9629BB44029D4F9672DF44A13,01/12/2023 00:43:39
D27B62DF2FE5D39E189D483C49D0DD12E9CE25A8778307460262F026137B0350,01/12/2023 00:43:37
679E1E2CF2BC6497342347D4B137CD3DC0C80EAF38A97781ADB848F40E7923FB,01/12/2023 00:43:34
FF3C59B448620745BF18F32F614A1E7B43B32C7A89545EC541A90558D199D111,01/12/2023 00:43:34
B3C6B707FF586E09DD4455DAB6DEA799EC9DA501B0181ABE235EC1E192A20E3D,01/12/2023 00:43:33
1ADA7E72901A47F8F370E2BF41CC537AD861766D5EA4877C6F31ED7DED1249A6,01/12/2023 00:43:30
39A7C03D597FA1866B013468871534F511F50FC1679C2A121B1A0A2E965C4635,01/12/2023 00:43:26
1ADA7E72901A47F8F370E2BF41CC537AD861766D5EA4877C6F31ED7DED1249A6,01/12/2023 00:43:26
679E1E2CF2BC6497342347D4B137CD3DC0C80EAF38A97781ADB848F40E7923FB,01/12/2023 00:43:25
508F5591B74AE64243D2DCF64C584E049B90F347F02FFCBC647164BB8D2FE9F7,01/12/2023 00:43:24
C5CA505C663047FA69C208AC3B341057A18DB5E4EACBE1B31B23E05FF92EFD39,01/12/2023 00:43:24
B689E95F0FA3EB0D7C7CDF6F957C37474B5873FA67ADA532A26B00F512D15CFA,01/12/2023 00:43:23
AE761A87AB9E32A666F296B3596A9CD533B214ECA5D011EE7C0CAE3C6CE822F4,01/12/2023 00:43:23
B3C6B707FF586E09DD4455DAB6DEA799EC9DA501B0181ABE235EC1E192A20E3D,01/12/2023 00:43:23
A6CB6B76C9ECB8C0FF4649D07C374C16E8745047A84303D7E6673F577AC7D644,01/12/2023 00:43:21
1ADA7E72901A47F8F370E2BF41CC537AD861766D5EA4877C6F31ED7DED1249A6,01/12/2023 00:43:21
FE077AEA5BFDB986C3F280DAA9E9B9194663B8BAE080BEB111D612BC4FC9202C,01/12/2023 00:43:19
FE077AEA5BFDB986C3F280DAA9E9B9194663B8BAE080BEB111D612BC4FC9202C,01/12/2023 00:43:19
0872559FB2E1D5E4ADBFECC22DD8AC7ED66EF76026E1AA97D9EC085F2F413185,01/12/2023 00:43:15
B3C6B707FF586E09DD4455DAB6DEA799EC9DA501B0181ABE235EC1E192A20E3D,01/12/2023 00:43:14
1ADA7E72901A47F8F370E2BF41CC537AD861766D5EA4877C6F31ED7DED1249A6,01/12/2023 00:43:13
4B2ABF0EECD4EEA20AD134D94167F32BEDAEC963E4A9BEE5AED0D23F3CC5C92E,01/12/2023 00:43:08
8CECB523F0EF7C77F7990DA313F6009AC496E1E060A881986DA7C09AB16474EA,01/12/2023 00:43:07
572AC77A5DE790549FEE5175A2B243ADE2CA3CE6CF97AD5735784BA335DE15BA,01/12/2023 00:43:06
AE761A87AB9E32A666F296B3596A9CD533B214ECA5D011EE7C0CAE3C6CE822F4,01/12/2023 00:43:05
679894276A1A15836A4517559DE4C780456B019AEABB4FBF9E878A1EEB665D57,01/12/2023 00:43:01
E0047EE446AB648BEA8D01836B0FBDBA466C8C19A4EFA5788990BB1D505D5919,01/12/2023 00:43:01
9E1AFCD5BA4E22A6760253B3D722E4263303C8E9629BB44029D4F9672DF44A13,01/12/2023 00:42:59
19CB2C27AEA2A6C6C4DBAAB759FC3A4D6FC7A80E197BBA6B9814F7F04708C407,01/12/2023 00:42:57
7E4A080157027B36C4D596160AC49CA6DBA51495D30AB66AC4B6C5D44B16E263,01/12/2023 00:42:56
1ADA7E72901A47F8F370E2BF41CC537AD861766D5EA4877C6F31ED7DED1249A6,01/12/2023 00:42:53
1ADA7E72901A47F8F370E2BF41CC537AD861766D5EA4877C6F31ED7DED1249A6,01/12/2023 00:42:53
069683C681F78E1053AF5A8EE9B0B3104A37813A42FFFB1BA9B8BCE4775FF700,01/12/2023 00:42:51
069683C681F78E1053AF5A8EE9B0B3104A37813A42FFFB1BA9B8BCE4775FF700,01/12/2023 00:42:49
09146B272A3A4286F445DB065CDE7500601FEB1F28507C9639C44DBD771361FC,01/12/2023 00:42:47
1FE60CE123FE31D1895941F5902C518E1368095294E9D5414FD1ADB8D0D07BF1,01/12/2023 00:42:46
9E1AFCD5BA4E22A6760253B3D722E4263303C8E9629BB44029D4F9672DF44A13,01/12/2023 00:42:41
09146B272A3A4286F445DB065CDE7500601FEB1F28507C9639C44DBD771361FC,01/12/2023 00:42:40
B505798DC7ED76BB9D4538F2F4057A1DF38D96751F3DB4F05EBED09AC13BB45A,01/12/2023 00:42:39
C5CA505C663047FA69C208AC3B341057A18DB5E4EACBE1B31B23E05FF92EFD39,01/12/2023 00:42:37
9B30EC5805C1F5379533B39ADA6DF0658014AA699E9323F33A09BAF2F04B9E16,01/12/2023 00:42:35
9B30EC5805C1F5379533B39ADA6DF0658014AA699E9323F33A09BAF2F04B9E16,01/12/2023 00:42:35
A380A614532C7F70201FF7711BE76CD4919A0FD320D3476BECCDECE8CA433C2C,01/12/2023 00:42:34
572AC77A5DE790549FEE5175A2B243ADE2CA3CE6CF97AD5735784BA335DE15BA,01/12/2023 00:42:34
679E1E2CF2BC6497342347D4B137CD3DC0C80EAF38A97781ADB848F40E7923FB,01/12/2023 00:42:34
FF3C59B448620745BF18F32F614A1E7B43B32C7A89545EC541A90558D199D111,01/12/2023 00:42:34
2E6DE46599917276EA118315105E20AEC32E0A63CDE37C796351602488BB3A89,01/12/2023 00:42:33
76EC2FC54BFD61A8798D9B089470DAA7679F072C642E6E7A66E72EE7F5FDB2FB,01/12/2023 00:42:33
CA93FB7C2164238FD95910FB92316B6B21863EFD7D3E248D3414DA5AB8BF52AA,01/12/2023 00:42:31
819E6C37F3BADB27EB7E184F15B91B3B5C093D8FD55FF4082DDA5939D8713135,01/12/2023 00:42:28
82FDF5C4ADC6E39A518110E31495EFB4F9C1F561693EA662EF8FAD8D63999384,01/12/2023 00:42:26
8B0FE8F5A3D03881366DD8F638A5D48BAB1174DC7DAFCA6E48EC624B6E1BFCBB,01/12/2023 00:42:26
679E1E2CF2BC6497342347D4B137CD3DC0C80EAF38A97781ADB848F40E7923FB,01/12/2023 00:42:26
19CB2C27AEA2A6C6C4DBAAB759FC3A4D6FC7A80E197BBA6B9814F7F04708C407,01/12/2023 00:42:25
39A7C03D597FA1866B013468871534F511F50FC1679C2A121B1A0A2E965C4635,01/12/2023 00:42:24
8B0FE8F5A3D03881366DD8F638A5D48BAB1174DC7DAFCA6E48EC624B6E1BFCBB,01/12/2023 00:42:21
19CB2C27AEA2A6C6C4DBAAB759FC3A4D6FC7A80E197BBA6B9814F7F04708C407,01/12/2023 00:42:21
C5CA505C663047FA69C208AC3B341057A18DB5E4EACBE1B31B23E05FF92EFD39,01/12/2023 00:42:17
13235751DB1148FCD42982232152D28444DC7A0A8CB2EAB8BAC00A92D7E0DEA0,01/12/2023 00:42:11
403307A6CB01BD90A5E0898A206B9F205C0605AC2A5B93643E3430A24140A3AD,01/12/2023 00:42:08
B3C6B707FF586E09DD4455DAB6DEA799EC9DA501B0181ABE235EC1E192A20E3D,01/12/2023 00:42:08
679E1E2CF2BC6497342347D4B137CD3DC0C80EAF38A97781ADB848F40E7923FB,01/12/2023 00:42:07
8CECB523F0EF7C77F7990DA313F6009AC496E1E060A881986DA7C09AB16474EA,01/12/2023 00:42:05
07F0F06AFDDE789E75C987F1E8AF8E5F48E72512AD4FC4FBD22D89D19D0618BC,01/12/2023 00:42:05
71ACD724923C85A66ED63A81EE357EF0FAEBE006A29631DDB46267FFC48FBF31,01/12/2023 00:42:04
F7A42C671224FB482AA1F752A7D2E24FBA1044196DF57F8D75B8E03E87517A35,01/12/2023 00:42:03
3F2BF0F9BC0EDF81585748F2BB7A9277D3ABDF4C4987EE6E7F096A42B1549327,01/12/2023 00:42:02
C5CA505C663047FA69C208AC3B341057A18DB5E4EACBE1B31B23E05FF92EFD39,01/12/2023 00:42:01
508F5591B74AE64243D2DCF64C584E049B90F347F02FFCBC647164BB8D2FE9F7,01/12/2023 00:42:01
E0047EE446AB648BEA8D01836B0FBDBA466C8C19A4EFA5788990BB1D505D5919,01/12/2023 00:42:01
AE761A87AB9E32A666F296B3596A9CD533B214ECA5D011EE7C0CAE3C6CE822F4,01/12/2023 00:42:00
4CD3FCAC24AA17EB8A4985E4F997FD3730871E563B5536B369A38FB9F5E20CDB,01/12/2023 00:41:57
46DBBE2036029597B9E5A745B2723E3B48CEA05926D052BF2384161CF8B70AB8,01/12/2023 00:41:55
4CD3FCAC24AA17EB8A4985E4F997FD3730871E563B5536B369A38FB9F5E20CDB,01/12/2023 00:41:55
069683C681F78E1053AF5A8EE9B0B3104A37813A42FFFB1BA9B8BCE4775FF700,01/12/2023 00:41:52
730655A225241D534D1C78911ACA85AB05E607C709D7B9520443018F8A067709,01/12/2023 00:41:48
F4AE0241D1A98FCCB07393881F2EB5F012112A9453EE549C474D6C427E650864,01/12/2023 00:41:48
4CD3FCAC24AA17EB8A4985E4F997FD3730871E563B5536B369A38FB9F5E20CDB,01/12/2023 00:41:47
09146B272A3A4286F445DB065CDE7500601FEB1F28507C9639C44DBD771361FC,01/12/2023 00:41:47
F4AE0241D1A98FCCB07393881F2EB5F012112A9453EE549C474D6C427E650864,01/12/2023 00:41:37
069683C681F78E1053AF5A8EE9B0B3104A37813A42FFFB1BA9B8BCE4775FF700,01/12/2023 00:41:34
FF3C59B448620745BF18F32F614A1E7B43B32C7A89545EC541A90558D199D111,01/12/2023 00:41:34
572AC77A5DE790549FEE5175A2B243ADE2CA3CE6CF97AD5735784BA335DE15BA,01/12/2023 00:41:34
B3C6B707FF586E09DD4455DAB6DEA799EC9DA501B0181ABE235EC1E192A20E3D,01/12/2023 00:41:33
19CB2C27AEA2A6C6C4DBAAB759FC3A4D6FC7A80E197BBA6B9814F7F04708C407,01/12/2023 00:41:28
39A7C03D597FA1866B013468871534F511F50FC1679C2A121B1A0A2E965C4635,01/12/2023 00:41:23
F4AE0241D1A98FCCB07393881F2EB5F012112A9453EE549C474D6C427E650864,01/12/2023 00:41:23
0B50B5AF0509E8A49158007E5E2B64366663DC54C5FD4C3E76E3FBF8ED261934,01/12/2023 00:41:22
F4AE0241D1A98FCCB07393881F2EB5F012112A9453EE549C474D6C427E650864,01/12/2023 00:41:18
3FAF341332DDEE9102FD801D10F7D611A8CE9E7948372664C0AF02BB8362E9AE,01/12/2023 00:41:16
E9B77D40DA9A90D93509C6E3CFFBFE1568DB46DCF5976274DCFCC83DB6F11612,01/12/2023 00:41:15
96CCDDEBC559BA6C00439D619E2F188E69090FD1EE9491C275FE8A3B84B1DCC3,01/12/2023 00:41:15
0872559FB2E1D5E4ADBFECC22DD8AC7ED66EF76026E1AA97D9EC085F2F413185,01/12/2023 00:41:15
C5CA505C663047FA69C208AC3B341057A18DB5E4EACBE1B31B23E05FF92EFD39,01/12/2023 00:41:14
6148713A6F329584E4C09884CB53EB63EF06A7CC9386E01998CB7832594AFFD3,01/12/2023 00:41:13
B3C6B707FF586E09DD4455DAB6DEA799EC9DA501B0181ABE235EC1E192A20E3D,01/12/2023 00:41:07
8B0FE8F5A3D03881366DD8F638A5D48BAB1174DC7DAFCA6E48EC624B6E1BFCBB,01/12/2023 00:41:05
07F0F06AFDDE789E75C987F1E8AF8E5F48E72512AD4FC4FBD22D89D19D0618BC,01/12/2023 00:41:05
AE761A87AB9E32A666F296B3596A9CD533B214ECA5D011EE7C0CAE3C6CE822F4,01/12/2023 00:41:05
8CECB523F0EF7C77F7990DA313F6009AC496E1E060A881986DA7C09AB16474EA,01/12/2023 00:41:03
E0047EE446AB648BEA8D01836B0FBDBA466C8C19A4EFA5788990BB1D505D5919,01/12/2023 00:41:00
EFBFEA45FDDA61154A0E59ABA3E3934E7C85941EEFAEFB7062482EFF192DCC74,01/12/2023 00:41:00
7E4A080157027B36C4D596160AC49CA6DBA51495D30AB66AC4B6C5D44B16E263,01/12/2023 00:40:58
B3C6B707FF586E09DD4455DAB6DEA799EC9DA501B0181ABE235EC1E192A20E3D,01/12/2023 00:40:57
E8D5D7745EE18927FC55BAD5FD79EA2AE5C9C781209D76F070370B1DB612B47A,01/12/2023 00:40:55
6066442343EEFE8AD80976BF33D09F16C7A9B1D724AE30C32A2605B46F13C28A,01/12/2023 00:40:50
09146B272A3A4286F445DB065CDE7500601FEB1F28507C9639C44DBD771361FC,01/12/2023 00:40:47
13235751DB1148FCD42982232152D28444DC7A0A8CB2EAB8BAC00A92D7E0DEA0,01/12/2023 00:40:44
9E1AFCD5BA4E22A6760253B3D722E4263303C8E9629BB44029D4F9672DF44A13,01/12/2023 00:40:41
7E4A080157027B36C4D596160AC49CA6DBA51495D30AB66AC4B6C5D44B16E263,01/12/2023 00:40:41
15B102B52BFF55DFE9F21D1C320F93BBBD882C85BC185F8A6E5A9119578439BA,01/12/2023 00:40:41
9E1AFCD5BA4E22A6760253B3D722E4263303C8E9629BB44029D4F9672DF44A13,01/12/2023 00:40:40
EFBFEA45FDDA61154A0E59ABA3E3934E7C85941EEFAEFB7062482EFF192DCC74,01/12/2023 00:40:40
D0987C421B7385E3BF5BC30D521B4F7684CDBC4CCE30DF650B89F94579B337DA,01/12/2023 00:40:40
B3C6B707FF586E09DD4455DAB6DEA799EC9DA501B0181ABE235EC1E192A20E3D,01/12/2023 00:40:39
19CB2C27AEA2A6C6C4DBAAB759FC3A4D6FC7A80E197BBA6B9814F7F04708C407,01/12/2023 00:40:38
8CECB523F0EF7C77F7990DA313F6009AC496E1E060A881986DA7C09AB16474EA,01/12/2023 00:40:37
FF3C59B448620745BF18F32F614A1E7B43B32C7A89545EC541A90558D199D111,01/12/2023 00:40:34
572AC77A5DE790549FEE5175A2B243ADE2CA3CE6CF97AD5735784BA335DE15BA,01/12/2023 00:40:34
0B50B5AF0509E8A49158007E5E2B64366663DC54C5FD4C3E76E3FBF8ED261934,01/12/2023 00:40:31
7E4A080157027B36C4D596160AC49CA6DBA51495D30AB66AC4B6C5D44B16E263,01/12/2023 00:40:24
B689E95F0FA3EB0D7C7CDF6F957C37474B5873FA67ADA532A26B00F512D15CFA,01/12/2023 00:40:23
B3C6B707FF586E09DD4455DAB6DEA799EC9DA501B0181ABE235EC1E192A20E3D,01/12/2023 00:40:22
39A7C03D597FA1866B013468871534F511F50FC1679C2A121B1A0A2E965C4635,01/12/2023 00:40:21
A6CB6B76C9ECB8C0FF4649D07C374C16E8745047A84303D7E6673F577AC7D644,01/12/2023 00:40:21
671D8B81DD587CB93F5DAB19E861BF70ED5F9464E646842113481950C358B3EE,01/12/2023 00:40:11
572AC77A5DE790549FEE5175A2B243ADE2CA3CE6CF97AD5735784BA335DE15BA,01/12/2023 00:40:10
07F0F06AFDDE789E75C987F1E8AF8E5F48E72512AD4FC4FBD22D89D19D0618BC,01/12/2023 00:40:05
